#======= TRAJECTORY BEGIN: starts at Source 13, moves to Branch A
#----------------------------------------------------------------------------------------------
#======== way points:  X(abs),    Y(abs),    Angle(abs),   X(rel),     Y(rel),   Angle(rel),  Weight
#--------             meters,     meters,     radians,    meters,     meters,     radians,    scalar
#--------Waypoint:     1.344       6.718      -1.396       0.000       0.000       0.000       0.200
#--------Waypoint:     1.528       5.672      -1.396       1.062      -0.001       0.000       0.200
#--------Waypoint:     2.440       4.192       0.000       2.679       0.641       1.396       0.200
#--------Waypoint:     2.997       4.190       0.000       2.777       1.189       1.396       0.200
#----------------------------------------------------------------------------------------------
#========Robot Configuration
#--------Maximum Velocity:          2.54000  m/s
#--------Maximum Acceleration:      1.52400  m/s^2
#--------Start Velocity:            0.00000  m/s
#--------End Velocity:              0.00000  m/s
#--------Trajectory Reversed:  FALSE
#----------------------------------------------------------------------------------------------
#========Differential Drive Kinematics Constraint
#--------Configured:           Yes
#--------Maximum Velocity:          2.54000  m/s
#--------Track width:               0.73660  m
#----------------------------------------------------------------------------------------------
#========Differential Drive Voltage Constraint
#--------Configured:           No
#----------------------------------------------------------------------------------------------
#========Centripetal Acceleration Constraint
#--------Configured:           Yes
#--------Maximum Centripetal Acceleration:      2.28600  m/s^2
#----------------------------------------------------------------------------------------------
#========Mecanum Drive Kinematics Constraint
#--------Configured:           No
#----------------------------------------------------------------------------------------------
#========Swerve Drive Kinematics Constraint
#--------Configured:           Yes
#--------Maximum Velocity:          2.54000  m/s
#--------Modules count:             4   
#--------Module   1 X:              0.01270  m
#--------Module   1 Y:             -0.01270  m
#--------Module   2 X:              0.01270  m
#--------Module   2 Y:              0.01270  m
#--------Module   3 X:             -0.01270  m
#--------Module   3 Y:              0.01270  m
#--------Module   4 X:             -0.01270  m
#--------Module   4 Y:             -0.01270  m
#----------------------------------------------------------------------------------------------
#========Trajectory Creation 
#--------Spline type:            Quintic
#--------Trajectory orientation: Absolute
#--------Use Waypoint Weights:   No
#----------------------------------------------------------------------------------------------
#-- Time,       Velocity,   Accel,      X pos,      Y pos,      Heading, Curvature, Comment
#-- Seconds,    m/s,        m/s^2,      m,          m,          radians,    radians/meter,
   1.49465,    1.84098,   -1.52400,    1.61923,    5.07046,   -1.43065,    0.08881,Segment:  22
   1.53319,    1.78225,   -1.52400,    1.62925,    5.00136,   -1.42216,    0.15578,Segment:  23
   1.57284,    1.72181,   -1.52400,    1.63997,    4.93272,   -1.40874,    0.23273,Segment:  24
   1.61353,    1.65981,   -1.52400,    1.65168,    4.86493,   -1.38974,    0.32200,Segment:  25
   1.65516,    1.59636,   -1.52400,    1.66469,    4.79841,   -1.36447,    0.42683,Segment:  26
   1.69765,    1.53161,   -1.52400,    1.67931,    4.73359,   -1.33211,    0.55116,Segment:  27
   1.74090,    1.46570,   -1.52400,    1.69585,    4.67092,   -1.29174,    0.69942,Segment:  28
   1.78485,    1.39871,   -1.52400,    1.71462,    4.61083,   -1.24234,    0.87582,Segment:  29
   1.82949,    1.33068,   -1.52400,    1.73592,    4.55376,   -1.18286,    1.08291,Segment:  30
   1.87488,    1.26150,   -1.52400,    1.76002,    4.50009,   -1.11236,    1.31900,Segment:  31
   1.92120,    1.19091,   -1.52400,    1.78716,    4.45020,   -1.03027,    1.57446,Segment:  32
   1.94482,    1.15492,   -1.52400,    1.80194,    4.42677,   -0.98486,    1.70326,Segment:  33
   1.96882,    1.11835,   -1.38118,    1.81757,    4.40441,   -0.93669,    1.82778,Segment:  34
   1.99325,    1.08460,   -1.09486,    1.83405,    4.38314,   -0.88592,    1.94327,Segment:  35
   2.01808,    1.05742,   -0.81411,    1.85141,    4.36299,   -0.83285,    2.04448,Segment:  36
   2.04324,    1.03693,   -0.53641,    1.86966,    4.34399,   -0.77786,    2.12605,Segment:  37
   2.06864,    1.02331,   -0.25927,    1.88881,    4.32615,   -0.72140,    2.18306,Segment:  38
   2.09421,    1.01668,    0.01988,    1.90888,    4.30950,   -0.66403,    2.21162,Segment:  39
   2.11984,    1.01719,    0.30391,    1.92986,    4.29404,   -0.60634,    2.20940,Segment:  40
   2.14543,    1.02497,    0.59628,    1.95175,    4.27977,   -0.54897,    2.17599,Segment:  41
   2.17089,    1.04015,    0.90129,    1.97456,    4.26669,   -0.49252,    2.11294,Segment:  42
   2.19611,    1.06288,    1.22464,    1.99826,    4.25480,   -0.43761,    2.02353,Segment:  43
   2.22100,    1.09335,    1.52400,    2.02286,    4.24408,   -0.38477,    1.91230,Segment:  44
   2.24546,    1.13064,    1.52400,    2.04833,    4.23452,   -0.33446,    1.78445,Segment:  45
   2.26951,    1.16729,    1.52400,    2.07464,    4.22608,   -0.28705,    1.64527,Segment:  46
   2.31666,    1.23914,    1.52400,    2.12969,    4.21242,   -0.20203,    1.35151,Segment:  47
   2.36283,    1.30950,    1.52400,    2.18773,    4.20275,   -0.13119,    1.05963,Segment:  48
   2.40817,    1.37861,    1.51745,    2.24836,    4.19655,   -0.07516,    0.78321,Segment:  49
   2.45266,    1.44612,   -1.52400,    2.31111,    4.19320,   -0.03424,    0.52260,Segment:  50
   2.49820,    1.37671,   -1.52400,    2.37537,    4.19191,   -0.00885,    0.26788,Segment:  51
   2.54678,    1.30268,   -1.52400,    2.44045,    4.19171,   -0.00000,   -0.00000,Segment:  52
   2.61201,    1.20328,   -1.52400,    2.52218,    4.19169,   -0.00084,   -0.01956,Segment:  53
   2.67590,    1.10590,   -1.52400,    2.59595,    4.19156,   -0.00282,   -0.03318,Segment:  54
   2.79714,    0.92113,   -1.52400,    2.71883,    4.19098,   -0.00602,    0.00000,Segment:  55
   2.94982,    0.68845,   -1.52400,    2.84170,    4.19039,   -0.00282,    0.03318,Segment:  56
   3.07407,    0.49910,   -1.52400,    2.91548,    4.19026,   -0.00084,    0.01956,Segment:  57
   3.40156,    0.00000,   -1.52400,    2.99720,    4.19024,    0.00000,    0.00000,Segment:  58
#======= TRAJECTORY END: starts at Source 13, moves to Branch A
